Year,Country,Avg Temperature (°C),CO2 Emissions (Tons/Capita),Sea Level Rise (mm)
2018,Brazil,12,12.3,3.8
2018,Brazil,12.5,18,4.1
2018,China,14.7,13,2.2
2018,Argentina,34.6,10.7,4.6
2018,China,24.8,4.7,1.9
2018,USA,18.9,14.1,2.7
2018,Japan,32.8,12.6,3.5
2018,India,27.4,19.1,4.8
2018,Argentina,27.6,14.5,4.8
2018,India,27.3,10.6,2.8
2018,Australia,24.1,12.8,3.3
2018,China,18.1,11.4,1.9
2018,Japan,28.4,9.9,3.5
2018,Germany,27,5.3,1.5
2018,China,34.4,15.8,3.6
2018,Japan,5.7,18.3,1.7
2018,France,18.8,3.9,2.9
2018,France,24.8,5.4,4.1
2018,Brazil,9.8,0.5,1
2018,Canada,34,1.1,1.6
2018,Argentina,24.7,17.8,4
2018,Australia,10.7,10.3,4.3
2018,Mexico,27.8,11.3,2.5
2018,Indonesia,29.1,16.7,1.9
2018,Japan,34,7.2,2.2
2018,Australia,34.5,14.6,1.3
2019,USA,31,4.8,4.2
2019,Canada,21.8,1,4.9
2019,India,27.7,5.1,4.5
2019,UK,17.2,16.3,3.1
2019,Australia,23,7.7,4.3
2019,Australia,14.9,13.1,3.1
2019,India,21.2,3.8,2.3
2019,UK,8.7,19.6,4.4
2019,France,12.7,16.6,4.4
2019,UK,23,16.4,3.6
2019,Japan,15.5,6.9,4.2
2019,Australia,23.1,9.5,1.8
2019,India,16.3,9.6,3.3
2019,USA,27.8,14.7,4.9
2019,France,29.4,16.2,1.8
2019,Australia,21.5,5.2,1.5
2019,Brazil,21,19.8,1.5
2019,Russia,19.2,16.9,4.1
2019,India,13.1,11.9,3.2
2019,Australia,17.3,1.3,3.4
2019,Mexico,28.6,2.5,3.8
2019,Mexico,6.9,2.7,4.7
2019,USA,33.6,5.7,1.4
2019,Russia,5.5,9,4.7
2019,France,28.5,12.3,3.2
2019,China,31.7,12.9,2.4
2019,Indonesia,16.6,7.4,2
2019,Argentina,21.5,6.5,1.1
2019,Indonesia,14.5,18.1,3
2019,Indonesia,7.8,8.9,1.9
2019,Canada,29.5,9.5,4.6
2019,Argentina,11.8,3.4,1.8
2019,South Africa,26.8,2.8,1.3
2019,Japan,21.3,11.9,3.5
2019,China,10,16.4,3.5
2019,Germany,8.3,4.5,4.3
2019,Mexico,29.2,8.4,3.7
2019,UK,31.2,16.3,2.7
2019,India,23.6,8,1.2
2019,Argentina,23.8,8.9,4.7
2020,China,32.3,1.4,2.7
2020,Brazil,26.7,12.2,1.8
2020,China,19.1,19.8,4
2020,Russia,18.6,5.7,3.7
2020,China,22.7,3.2,4.1
2020,South Africa,26.7,13.7,1.9
2020,Russia,23.5,4.8,4.8
2020,Brazil,23.8,6,3.4
2020,South Africa,17,15.3,2.9
2020,Brazil,21,12.3,3.7
2020,South Africa,25.1,10.8,4.9
2020,Argentina,8.4,6.5,3.5
2020,Brazil,14.1,3.3,2.1
2020,India,9.6,5.7,1.2
2020,USA,21.1,11.2,4.8
2020,Australia,34.2,5.9,4.8
2020,Brazil,31.2,14.7,4.1
2020,Russia,22,1.2,4.4
2020,Argentina,9.2,11.8,4.7
2020,Mexico,20.2,15.4,2.2
2020,Australia,6.9,14.6,3.9
2020,South Africa,13,10.2,2.9
2020,Canada,33.3,19.4,4.1
2020,Russia,29.9,5,3.1
2020,Russia,17.7,15.7,5
2020,China,11.8,16.8,4
2020,UK,7.8,12.1,4.9
2020,Japan,29.4,9.5,2.5
2020,USA,13.3,1.4,1.4
2020,Indonesia,30,1.7,2.7
2020,Japan,9.1,15.3,4.4
2020,USA,8.1,11.1,2.2
2020,China,10.2,17.1,1.1
2020,Argentina,11.1,15.4,2.3
2020,Australia,28.5,0.8,4
2020,Australia,11.8,16.1,1.8
2020,Indonesia,26.2,14.3,2
2020,USA,14.5,18.7,4.9
2020,Russia,30.4,10.6,2.7
2020,Russia,12.7,3.9,1
2020,Indonesia,21.6,18.8,4.8
2020,France,5.1,8.5,4.3
2020,South Africa,10,2.7,2.6
2021,France,21.9,7.1,2.3
2021,USA,28.9,13.3,1.8
2021,Argentina,21,9.7,2.6
2021,China,29.7,12.6,2.1
2021,Germany,23.9,13.1,3.9
2021,Australia,24.9,4.9,4.1
2021,Indonesia,18.4,11.8,2.9
2021,France,5.5,7.7,4.8
2021,Germany,16.2,10.4,3
2021,Indonesia,21.3,9.4,2.5
2021,Indonesia,33.6,18.6,4.2
2021,India,29,18.8,2.2
2021,Argentina,13.9,16.3,1.7
2021,Mexico,29.5,6,1.4
2021,South Africa,12.7,4.2,3.7
2021,China,18.3,10.8,3.1
2021,Argentina,12.9,3.6,4.7
2021,India,7.7,8.7,3.1
2021,USA,24,18.8,3.4
2021,UK,27.6,13.7,4
2021,India,14,13.7,2.1
2021,Japan,23.8,19.5,1.9
2021,Indonesia,9.6,15.7,1.8
2021,China,14.4,14.3,4.3
2021,Japan,31.3,2,3.5
2021,Mexico,31.5,8.4,3.3
2021,Canada,25.1,17,2
2021,France,10.4,13.8,2.3
2021,India,31.4,16.6,2.1
2021,India,5.3,7.6,2
2021,Brazil,27.5,14.6,3.2
2021,UK,17.1,20,5
2021,Japan,16.1,3.6,4.3
2021,Indonesia,24.1,7.2,4.7
2021,UK,6.1,16.4,1.9
2021,Canada,13.3,10.3,1.8
2021,France,17.9,19.6,2.4
2021,Mexico,34.3,2.3,3.4
2021,South Africa,21.7,4.7,2.9
2021,South Africa,7.8,12.5,2.6
2021,Japan,10.1,5,3.4
2021,Mexico,34.2,19.8,4.6
2021,UK,12.3,12.9,1.1
2021,Russia,25.5,18.5,4.9
2021,France,11.8,5,4.1
2021,Indonesia,26,9.5,4.9
2022,UK,27.8,16.6,1.5
2022,Germany,12.4,19.1,2.8
2022,Japan,31.9,9.5,5
2022,USA,17.6,12.1,2.7
2022,Australia,11.1,11.2,4.1
2022,Germany,22.9,14.9,3.3
2022,Russia,16.2,16.4,2.1
2022,France,12.1,8.2,4.4
2022,USA,14.7,7.8,2.7
2022,Russia,9.3,19.4,3.3
2022,Germany,27,19.6,2.5
2022,South Africa,32.8,9.4,2.8
2022,Germany,21.5,6.4,1.3
2022,USA,10.5,16.5,4.9
2022,Japan,10.4,4.8,1.1
2022,Brazil,18.4,9.5,4.6
2022,Australia,16,5.8,4.4
2022,Indonesia,15.9,11.5,3.3
2022,Mexico,22.4,18.9,2
2022,France,20.2,17.4,3.1
2022,USA,13.4,7.7,3.7
2022,USA,9.9,13.1,1.5
2022,India,11.7,11.1,1.2
2022,China,22.8,17.2,1.8
2022,China,17.9,13.7,4.4
2022,Canada,28.7,5.9,2
2022,USA,29.3,11.4,4.5
2022,Russia,12.6,13.6,3.2
2022,Japan,29.8,19.9,1.3
2022,UK,7.5,19.2,3.3
2022,Japan,7.1,16.3,3.2
2022,Argentina,27.7,0.7,1.9
2022,Japan,8.7,3.9,2.3
2022,South Africa,34.4,9,3.8
2022,South Africa,6.7,15.8,1.5
2022,India,23.6,8.1,2.4
2022,Mexico,34,6.8,3
2022,Germany,13.7,1.8,1.8
2022,China,28.6,8.9,3.6
2022,UK,22.9,13.6,1.1
2022,India,14.6,18.3,4.1
2022,USA,25.6,10.1,4.7
2022,Argentina,7.2,18.9,4.6
2022,South Africa,15.8,16.2,3
2022,Australia,27.9,18.5,3.4
2023,South Africa,14.6,14.7,1.5
2023,India,31,17.6,2
2023,France,9.8,10.9,4.9
2023,Indonesia,28.5,16.5,3.8
2023,USA,6.2,18.6,4.4
2023,India,22.8,17.7,1.4
2023,Argentina,30.2,18.1,4.4
2023,Mexico,28.5,10.9,3.7
2023,Russia,30.9,11.4,3.3
2023,China,22.5,6.6,3.8
2023,Canada,10.7,10.9,3.5
2023,China,12,16.9,2.8
2023,USA,20,17.9,3.7
2023,UK,33.5,9.1,4.2
2023,Germany,32.4,12,1.5
2023,Argentina,22.4,4.4,1
2023,Canada,28,8.3,5
2023,Germany,13.2,16.5,1.5
2023,Germany,18.3,4.2,3
2023,Argentina,20.3,8.6,3.6
2023,Japan,21.9,4.9,3.2
2023,USA,23.6,11.2,1.6
2023,Argentina,13,6.2,4.9
2023,Brazil,24.4,14,4.3
2023,South Africa,24.6,15.3,3.9
2023,USA,33.3,9.4,1.4
2023,Canada,23.4,4.5,3.8
2023,Mexico,11.5,8.6,1.8
2023,USA,11.3,3,2.4
2023,UK,27.1,19.5,1.3
2023,Brazil,14.3,12.2,1.1
2023,France,21.4,11.2,4.9
2023,China,28.8,4.5,3.7
2023,Indonesia,27.8,9.3,1.5
2023,Japan,27.7,4.7,1.1
2023,France,31.9,19.9,4.2
2023,France,15.9,4.5,3.2
2023,Argentina,29,18.3,4.5
2023,USA,12.6,1.1,1.9
2023,Australia,11.5,9.2,2.3
2023,USA,6.8,17.5,3.3
2023,Argentina,8.9,18.1,3
